red_heart,2597
rocket,2306
clapping_hands,1641
thumbs_up,1239
smiling_face_with_heart_eyes,1111
party_popper,571
globe_showing_europe_africa,550
christmas_tree,470
fire,444
alien,421
crossed_fingers,418
folded_hands,406
heart_suit,401
washhands,394
star_struck,390
partying_face,376
face_with_tears_of_joy,375
smiling_face_with_hearts,235
grinning_face,226
beaming_face_with_smiling_eyes,182
MY,174
green_heart,173
VN,172
rolling_on_the_floor_laughing,172
sparkles,163
UA,162
AU,162
IT,160
globe_showing_americas,159
loudly_crying_face,159
slightly_smiling_face,158
NP,153
face_blowing_a_kiss,149
ok_hand,142
thanksdoc,140
waving_hand,139
milky_way,137
telescope,130
blue_heart,126
RU,126
flexed_biceps,125
GR,124
KE,123
victory_hand,123
grinning_face_with_big_eyes,122
smiling_face_with_smiling_eyes,117
buffering,117
sparkling_heart,117
EU,117
santa_claus,114
CN,113
ZA,112
confetti_ball,112
four_leaf_clover,106
GB,106
SA,104
black_flag,103
hundred_points,102
MA,102
globe_showing_asia_australia,100
PE,100
MC,99
EA,99
pleading_face,96
heart_exclamation,96
wrapped_gift,96
two_hearts,95
smiling_face_with_sunglasses,94
rainbow_flag,92
raising_hands,90
SE,87
IL,86
virtualhug,85
FI,84
bouquet,84
green_circle,84
HU,81
purple_heart,80
CP,78
AZ,78
dizzy,78
star,76
AR,75
CH,74
UN,74
IE,73
grinning_squinting_face,73
stayhome,73
collision,72
NZ,72
hugging_face,71
moai,69
MX,68
growing_heart,67
PT,65
yellow_heart,64
grinning_face_with_smiling_eyes,64
KP,64
oops,62
EG,61
flying_saucer,60
CL,60
ES,59
TH,58
evergreen_tree,57
ET,57
shooting_star,56
grinning_face_with_sweat,56
rose,56
RO,55
triangular_flag,54
bottle_with_popping_cork,54
smiling_face_with_halo,52
AI,50
neutral_face,49
JP,48
kiss,48
SK,47
AT,46
satellite,46
sign_of_the_horns,44
CZ,43
hand_with_fingers_splayed,43
beating_heart,42
NL,41
chillwcat,41
shelterin,40
vulcan_salute,40
smiling_face,40
glowing_star,40
BM,40
comet,39
NG,38
GH,38
clinking_beer_mugs,38
snowman_without_snow,37
MM,37
maple_leaf,37
double_exclamation_mark,35
exploding_head,34
CO,34
dothefive,34
face_screaming_in_fear,33
AM,33
BG,33
BO,33
eyes,33
BE,32
learning,32
astonished_face,31
DZ,31
GE,31
TW,31
raised_fist,30
call_me_hand,30
PS,30
KH,29
fireworks,29
palms_up_together,29
face_with_rolling_eyes,29
gem_stone,29
RS,27
chequered_flag,27
AE,26
UG,26
TZ,26
index_pointing_up,26
UZ,26
handshake,25
TJ,25
love_you_gesture,25
TD,25
balloon,25
snowman,24
revolving_hearts,24
JM,24
blossom,24
MN,23
TT,23
white_flag,23
winking_face_with_tongue,22
thinking_face,22
AL,22
SG,22
HR,21
heart_with_ribbon,21
black_heart,21
winking_face,20
sparkler,20
SY,20
elbowbump,20
EC,20
clinking_glasses,20
PY,20
relieved_face,19
NO,19
expressionless_face,19
rainbow,19
hollow_red_circle,19
upside_down_face,18
NE,18
grimacing_face,18
red_circle,18
nerd_face,17
hushed_face,17
YE,17
UY,17
dove,17
white_heart,16
KZ,16
socialdist,16
woman_dancing,16
DO,16
check_mark_button,16
heart_on_fire,15
airplane,15
face_with_open_mouth,15
knocked_out_face,15
flushed_face,15
full_moon_face,15
BT,15
videocall,15
globe_with_meridians,15
eye,15
HM,15
light_bulb,15
person_raising_hand,15
crying_face,15
LT,14
ZW,14
DK,14
trophy,14
AO,14
orange_heart,14
beer_mug,14
ringed_planet,14
hydrate,14
smiling_cat_with_heart_eyes,14
spider_web,14
PA,14
HN,13
snowflake,13
SB,13
oncoming_fist,13
eagle,13
pouting_face,13
sleeping_face,13
SN,13
money_mouth_face,13
new_moon_face,12
GT,12
LV,12
CY,12
thumbs_down,12
EE,12
backhand_index_pointing_left,11
full_moon,11
brain,11
MK,11
LS,11
zebra,11
pisces,11
sweat_droplets,11
love_letter,11
hot_beverage,11
awesome,10
weary_face,10
NI,10
woozy_face,10
HK,10
cherries,10
cherry_blossom,10
herb,10
sanitizer,10
sun_with_face,10
LR,10
butterfly,10
disappointed_face,9
raised_hand,9
birthday_cake,9
peace_symbol,9
face_with_medical_mask,9
kaaba,9
SO,9
confused_face,9
artist_palette,9
skull,9
nauseated_face,9
cyclone,8
MZ,8
BY,8
hot_face,8
eye_in_speech_bubble,8
fearful_face,8
GF,8
LU,8
face_with_raised_eyebrow,8
radioactive,8
PG,8
BA,8
white_circle,8
chillwdog,8
bright_button,8
banana,8
smirking_face,8
anxious_face_with_sweat,8
clown_face,8
crab,8
dollar_banknote,8
broken_heart,8
hatching_chick,8
robot,8
VE,8
backhand_index_pointing_right,7
MD,7
zany_face,7
pensive_face,7
latin_cross,7
hibiscus,7
JO,7
face_with_monocle,7
smiling_face_with_horns,7
japanese_symbol_for_beginner,7
microscope,7
chipmunk,7
white_large_square,7
tractor,7
shortcake,7
blue_circle,7
pineapple,7
MV,7
blue_square,7
red_square,7
ME,7
drooling_face,7
shamrock,7
racehorse,7
cookie,7
lollipop,7
mechanical_arm,7
pot_of_food,6
alien_monster,6
sun,6
musical_notes,6
astronaut,6
woman_astronaut,6
see_no_evil_monkey,6
satellite_antenna,6
face_with_hand_over_mouth,6
money_bag,6
prohibited,6
NA,6
world_map,6
MU,6
man_astronaut,6
cross_mark,6
heart_with_arrow,6
MF,6
cow,6
stop_sign,6
CR,6
popcorn,6
TM,6
telephone_receiver,6
construction,6
boar,5
right_facing_fist,5
left_facing_fist,5
TN,5
man_dancing,5
face_savoring_food,5
takeout,5
FM,5
megaphone,5
mrs_claus,5
paperclip,5
eight_pointed_star,5
speak_no_evil_monkey,5
tiger2,5
cowboy_hat_face,5
check_mark,5
wine_glass,5
cheese_wedge,5
deciduous_tree,5
tumbler_glass,5
yawning_face,5
rooster,5
high_voltage,4
stuffed_flatbread,4
taco,4
face_without_mouth,4
infinity,4
up_arrow,4
BW,4
RW,4
crying_cat,4
SV,4
crescent_moon,4
man_raising_hand,4
PM,4
pill,4
sneezing_face,4
exclamation_question_mark,4
brown_heart,4
pig_nose,4
mending_heart,4
MT,4
OM,4
unicorn,4
turtle,4
grinning_cat_with_smiling_eyes,4
tulip,4
tiger,4
chart_increasing,4
deer,4
anger_symbol,4
BS,4
CI,4
DG,4
dog,4
SI,4
snake,4
drop_of_blood,4
backhand_index_pointing_up,3
person_cartwheeling,3
pizza,3
honey_pot,3
BN,3
om,3
frog,3
muted_speaker,3
woman_bowing,3
seedling,3
heart_decoration,3
